Date,PSEGPL_10MW Block2 Inverter2 Active Power,PSEGPL_10MW Block2 Inverter1 Active Power,PSEGPL_10MW Block3 Inverter1 Active Power,PSEGPL_10MW Block3 Inverter2 Active Power,PSEGPL_10MW Block4 Inverter1 Active Power,PSEGPL_10MW Block4 Inverter2 Active Power,PSEGPL_10MW Block5 Inverter1 Active Power,PSEGPL_10MW Block5 Inverter2 Active Power,PSEGPL_10MW Block1 Inverter2 Active Power,PSEGPL_10MW Block1 Inverter1 Active Power,Ground POA,AC_POWER_SUM,Ground GHI
2023-02-01 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03 00:00:00+05:30,0.13,0.11,0.13,0.11,0.13,0.12,0.13,0.11,0.58,0.51,0.0,2.05,0.0
2023-02-04 00:00:00+05:30,6.3,5.51,6.47,5.3,6.43,5.68,6.42,5.67,6.42,5.89,0.0,60.09,0.0
2023-02-05 00:00:00+05:30,6.14,5.13,6.3,5.17,6.27,5.54,6.26,5.52,6.3,5.84,0.0,58.48,0.0
2023-02-06 00:00:00+05:30,5.79,5.08,5.95,4.88,5.91,5.23,5.91,5.2,6.12,5.53,0.0,55.6,0.0
2023-02-07 00:00:00+05:30,5.81,5.22,5.97,4.9,5.93,5.25,5.93,5.21,6.24,5.53,0.0,55.98,0.0
2023-02-08 00:00:00+05:30,6.18,5.68,6.28,5.16,6.29,5.54,6.24,5.49,6.57,5.82,0.0,59.25,0.0
2023-02-09 00:00:00+05:30,5.87,5.11,6.52,5.35,6.61,5.75,6.49,5.71,6.84,6.06,0.0,60.31,0.0
2023-02-10 00:00:00+05:30,6.62,5.91,6.53,5.29,6.54,5.69,6.43,5.67,6.77,6.0,0.0,61.46,0.0
2023-02-11 00:00:00+05:30,5.57,4.95,6.67,5.17,6.39,5.56,6.28,5.52,6.59,5.84,0.0,58.55,0.0
2023-02-12 00:00:00+05:30,6.74,5.97,7.09,5.51,6.67,5.77,6.5,5.72,6.83,6.05,0.0,62.84,0.0
2023-02-13 00:00:00+05:30,7.01,5.76,7.23,5.87,7.04,6.07,6.7,5.89,7.02,6.22,0.0,64.81,0.0
2023-02-14 00:00:00+05:30,7.03,5.6,7.25,6.01,7.08,6.3,6.74,5.91,7.04,6.24,0.0,65.2,0.0
2023-02-15 00:00:00+05:30,6.89,6.03,7.14,5.91,6.95,6.18,6.96,5.8,6.9,6.11,0.0,64.86,0.0
2023-02-16 00:00:00+05:30,6.84,5.98,7.11,5.87,6.9,6.14,6.99,6.11,6.85,6.07,0.0,64.87,0.0
2023-02-17 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-22 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-23 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-24 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-25 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-26 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-03 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-04 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-05 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-06 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-07 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-08 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-09 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-10 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-11 00:00:00+05:30,3.93,3.48,4.07,3.37,3.91,3.47,3.92,3.47,3.99,3.54,0.0,37.16,0.0
2023-03-12 00:00:00+05:30,5.29,4.67,5.42,4.45,5.36,4.79,5.43,4.82,5.36,4.77,0.0,50.35,0.0
2023-03-13 00:00:00+05:30,4.89,4.33,5.04,4.16,4.93,4.39,5.0,4.44,4.87,4.42,0.0,46.48,0.0
2023-03-14 00:00:00+05:30,5.21,4.59,5.61,4.62,5.42,4.84,5.47,4.85,5.47,4.83,0.0,50.92,0.0
2023-03-15 00:00:00+05:30,1.3,1.15,2.64,2.18,2.56,2.29,2.59,2.27,2.55,2.29,0.0,21.83,0.0
2023-03-16 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-18 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-19 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20 00:00:00+05:30,0.0,0.0,0.05,0.04,0.05,0.04,0.05,0.04,0.05,0.04,0.0,0.36,0.0
2023-03-21 00:00:00+05:30,0.0,0.0,6.28,5.23,6.09,5.43,6.01,5.34,6.13,5.45,0.0,45.96,0.0
2023-03-22 00:00:00+05:30,6.77,6.01,6.98,5.77,6.78,6.05,6.83,6.04,6.83,6.01,0.0,64.07,0.0
2023-03-23 00:00:00+05:30,6.95,6.12,7.15,5.88,6.94,6.18,6.97,6.16,6.98,6.18,0.0,65.51,0.0
2023-03-24 00:00:00+05:30,6.84,5.96,7.08,5.83,6.83,6.09,6.87,6.08,6.89,6.08,0.0,64.56,0.0
2023-03-25 00:00:00+05:30,6.57,5.81,6.82,5.63,6.55,5.86,6.61,5.85,6.7,5.87,0.0,62.27,0.0
2023-03-26 00:00:00+05:30,6.68,5.93,6.92,5.71,6.67,5.96,6.72,5.94,6.79,5.98,0.0,63.3,0.0
2023-03-27 00:00:00+05:30,6.85,0.15,7.08,5.84,6.85,6.11,6.9,6.1,6.94,6.13,0.0,58.95,0.0
2023-03-28 00:00:00+05:30,6.63,5.97,6.83,5.64,6.6,5.89,6.64,5.88,6.73,5.93,0.0,62.75,0.0
2023-03-29 00:00:00+05:30,0.46,0.39,0.48,0.38,0.46,0.4,0.47,0.42,0.44,0.39,0.0,4.29,0.0
2023-03-30 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-02 00:00:00+05:30,4.31,3.9,4.57,3.73,4.15,3.73,4.21,3.7,4.41,3.91,0.0,40.61,0.0
2023-04-03 00:00:00+05:30,6.58,5.89,6.91,5.63,6.43,5.78,6.46,5.71,6.61,5.82,0.0,61.82,0.0
2023-04-04 00:00:00+05:30,6.66,5.95,6.97,5.66,6.65,5.9,6.46,5.71,6.71,5.89,0.0,62.57,0.0
2023-04-05 00:00:00+05:30,6.35,5.69,6.64,5.38,6.42,5.66,6.18,5.4,6.44,5.65,0.0,59.81,0.0
2023-04-06 00:00:00+05:30,5.67,5.02,5.9,4.83,5.73,5.06,5.48,4.72,5.67,4.96,0.0,53.05,0.0
2023-04-07 00:00:00+05:30,2.92,2.59,3.07,2.51,2.93,2.54,2.77,2.21,2.91,2.55,0.0,27.0,0.0
2023-04-08 00:00:00+05:30,4.33,3.83,4.44,3.61,4.35,3.81,4.34,3.58,4.33,3.78,0.0,40.4,0.0
2023-04-09 00:00:00+05:30,5.29,4.66,5.46,4.52,5.37,4.74,5.34,4.62,5.3,4.66,0.0,49.96,0.0
2023-04-10 00:00:00+05:30,6.67,5.88,6.88,5.69,6.73,5.95,6.69,5.86,6.68,5.67,0.0,62.71,0.0
2023-04-11 00:00:00+05:30,5.83,5.17,6.0,4.73,5.82,5.12,5.74,5.04,5.95,5.21,0.0,54.6,0.0
2023-04-12 00:00:00+05:30,6.3,5.51,6.44,5.4,6.31,5.59,6.27,5.49,6.3,5.5,0.0,59.12,0.0
2023-04-13 00:00:00+05:30,5.61,4.92,5.73,4.81,5.58,4.95,5.59,4.91,5.6,4.9,0.0,52.61,0.0
2023-04-14 00:00:00+05:30,5.19,4.53,5.3,4.44,5.17,4.57,5.16,4.55,5.18,4.53,0.0,48.61,0.0
2023-04-15 00:00:00+05:30,5.72,4.99,5.82,4.92,5.71,5.07,5.69,4.98,5.71,5.02,0.0,53.62,0.0
2023-04-16 00:00:00+05:30,6.09,5.34,6.21,5.2,6.05,5.36,6.07,5.36,6.17,5.44,0.0,57.28,0.0
2023-04-17 00:00:00+05:30,5.27,4.59,5.38,4.57,5.31,4.72,5.29,4.64,5.3,4.64,0.0,49.72,0.0
2023-04-18 00:00:00+05:30,6.37,5.53,6.5,5.42,6.19,5.62,6.33,5.57,6.38,5.58,0.0,59.48,0.0
2023-04-19 00:00:00+05:30,6.28,5.45,6.42,5.35,5.91,5.54,6.24,5.48,6.3,5.51,0.0,58.48,0.0
2023-04-20 00:00:00+05:30,2.0,1.73,2.04,1.7,1.89,1.76,2.0,1.76,1.99,1.74,0.0,18.6,0.0
2023-04-21 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-22 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-25 00:00:00+05:30,3.61,3.17,3.68,3.05,3.56,3.16,3.6,3.16,3.62,3.16,0.0,33.77,0.0
2023-04-26 00:00:00+05:30,4.96,4.35,5.08,4.21,4.94,4.37,4.92,4.38,4.99,4.37,0.0,46.56,0.0
2023-04-27 00:00:00+05:30,6.21,5.44,6.38,5.29,6.23,5.51,6.22,5.48,6.34,5.62,0.0,58.7,0.0
2023-04-28 00:00:00+05:30,2.74,2.39,2.79,2.3,2.74,2.42,2.75,2.43,2.75,2.41,0.0,25.71,0.0
2023-04-29 00:00:00+05:30,0.76,0.66,0.87,0.73,0.84,0.74,0.83,0.72,0.83,0.73,0.0,7.71,0.0
2023-04-30 00:00:00+05:30,5.84,5.1,6.0,5.09,5.89,5.24,5.87,5.14,5.77,5.11,0.0,55.06,0.0
2023-05-01 00:00:00+05:30,6.1,5.53,6.12,5.14,5.98,5.3,5.95,5.29,6.25,5.58,0.0,57.23,0.0
2023-05-02 00:00:00+05:30,6.45,5.71,6.59,5.47,6.43,5.7,6.4,5.68,6.5,5.81,0.0,60.73,0.0
2023-05-03 00:00:00+05:30,6.76,5.94,6.97,5.87,6.75,5.84,6.65,5.9,6.67,5.85,0.0,63.19,0.0
2023-05-04 00:00:00+05:30,0.91,0.81,0.36,0.78,0.9,0.79,0.87,0.76,0.91,0.79,0.0,7.9,0.0
2023-05-05 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
